doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,2.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Pep Guardiola's torn trousers during the Bayern Munich vs. Porto Champions League match. The summary also covers the key points, including the fact that Guardiola ripped a hole in his trousers and his underwear was visible afterwards.

The summary is well-structured and easy to follow, with each sentence building on the previous one to create a coherent narrative. The language is simple and concise, making it easy to understand. The only reason I wouldn't give it a perfect score",1,13,"{""1"": 1.2867513760284055e-05, ""2"": 0.005882315803319216, ""3"": 0.1978631466627121, ""4"": 0.7948874831199646, ""5"": 0.0013541860971599817}","{""1"": 0.8578161597251892, ""2"": 0.022860025987029076, ""3"": 0.01685592532157898, ""4"": 0.09183695167303085, ""5"": 0.010630900040268898}",1,13,"{""1"": 1.2867513760284055e-05, ""2"": 0.005882315803319216, ""3"": 0.1978631466627121, ""4"": 0.7948874831199646, ""5"": 0.0013541860971599817}","{""1"": 0.8578161597251892, ""2"": 0.022860025987029076, ""3"": 0.01685592532157898, ""4"": 0.09183695167303085, ""5"": 0.010630900040268898}",1,13,"{""1"": 1.2867513760284055e-05, ""2"": 0.005882315803319216, ""3"": 0.1978631466627121, ""4"": 0.7948874831199646, ""5"": 0.0013541860971599817}","{""1"": 0.8573634028434753, ""2"": 0.023120129480957985, ""3"": 0.016975488513708115, ""4"": 0.0918772891163826, ""5"": 0.010663711465895176}"
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Pep Guardiola's torn trousers during the Bayern Munich vs. Porto Champions League match. The summary also covers the key points, including the score at halftime, Guardiola's underwear being on show, and his joke about buying new trousers for the next match.

The summary is well-structured and organized, with each sentence building on the previous one to create a coherent narrative. The language is clear and concise, making it easy to follow. The only reason I wouldn't",1,13,"{""1"": 4.24670254517423e-08, ""2"": 3.1691790809418308e-06, ""3"": 0.0016416753642261028, ""4"": 0.8638008832931519, ""5"": 0.13455422222614288}","{""1"": 0.6464784741401672, ""2"": 0.033207967877388, ""3"": 0.038521915674209595, ""4"": 0.2531645894050598, ""5"": 0.0286270584911108}",1,13,"{""1"": 4.24670254517423e-08, ""2"": 3.1691790809418308e-06, ""3"": 0.0016416753642261028, ""4"": 0.8638008832931519, ""5"": 0.13455422222614288}","{""1"": 0.6464784741401672, ""2"": 0.033207967877388, ""3"": 0.038521915674209595, ""4"": 0.2531645894050598, ""5"": 0.0286270584911108}",1,13,"{""1"": 4.2467672045631844e-08, ""2"": 3.1691790809418308e-06, ""3"": 0.0016416753642261028, ""4"": 0.8638008832931519, ""5"": 0.13455422222614288}","{""1"": 0.6462563872337341, ""2"": 0.033380210399627686, ""3"": 0.03861765190958977, ""4"": 0.25308293104171753, ""5"": 0.02866283804178238}"
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,5.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the news article, which is Bayern Munich's 6-1 win over Porto, and includes the key point about Pep Guardiola tearing his trousers. The summary is well-structured and presents the information in a clear and logical order. The only reason I wouldn't give it a perfect score is that the summary is quite brief and doesn't provide much additional context or detail about the match, which might make it difficult for readers to fully understand the significance of the event.",1,13,"{""1"": 7.831043831174611e-07, ""2"": 0.00028319499688223004, ""3"": 0.056557364761829376, ""4"": 0.9417647123336792, ""5"": 0.0013939345953986049}","{""1"": 0.7082516551017761, ""2"": 0.03417688235640526, ""3"": 0.038127072155475616, ""4"": 0.20291751623153687, ""5"": 0.01652686297893524}",1,13,"{""1"": 7.831043831174611e-07, ""2"": 0.00028319499688223004, ""3"": 0.056557364761829376, ""4"": 0.9417647123336792, ""5"": 0.0013939345953986049}","{""1"": 0.7082516551017761, ""2"": 0.03417688235640526, ""3"": 0.038127072155475616, ""4"": 0.20291751623153687, ""5"": 0.01652686297893524}",1,13,"{""1"": 7.831043831174611e-07, ""2"": 0.00028319499688223004, ""3"": 0.056557364761829376, ""4"": 0.9417647123336792, ""5"": 0.0013939345953986049}","{""1"": 0.7080641984939575, ""2"": 0.03431003913283348, ""3"": 0.038214996457099915, ""4"": 0.20286495983600616, ""5"": 0.016545791178941727}"
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Pep Guardiola's torn trousers, and presents the key points in a clear and logical order. The summary starts with the main event, the tearing of Guardiola's trousers, and then provides additional context and quotes from the incident. The summary is well-structured and easy to follow, making it a coherent and effective summary of the article.",1,13,"{""1"": 5.036294896854088e-05, ""2"": 0.029562314972281456, ""3"": 0.4624324440956116, ""4"": 0.5078827142715454, ""5"": 7.214159268187359e-05}","{""1"": 0.8428678512573242, ""2"": 0.023539626970887184, ""3"": 0.018190015107393265, ""4"": 0.10145574063062668, ""5"": 0.013946766965091228}",1,13,"{""1"": 5.036294896854088e-05, ""2"": 0.029562314972281456, ""3"": 0.4624324440956116, ""4"": 0.5078827142715454, ""5"": 7.214159268187359e-05}","{""1"": 0.8428678512573242, ""2"": 0.023539626970887184, ""3"": 0.018190015107393265, ""4"": 0.10145574063062668, ""5"": 0.013946766965091228}",1,13,"{""1"": 5.036294896854088e-05, ""2"": 0.029562314972281456, ""3"": 0.4624324440956116, ""4"": 0.5078827142715454, ""5"": 7.214159268187359e-05}","{""1"": 0.842372477054596, ""2"": 0.023806646466255188, ""3"": 0.018332460895180702, ""4"": 0.1014942154288292, ""5"": 0.013994216918945312}"
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the news article, which is Bayern Munich's 6-1 win over Porto in the Champions League, and mentions the notable incident of Pep Guardiola's ripped trousers. However, the summary lacks a clear and logical structure, jumping abruptly from the score to the incident with Guardiola's underwear. The summary does not provide a clear connection between the two events, making it difficult to follow the flow of the summary.",1,13,"{""1"": 9.347600280307233e-05, ""2"": 0.20070266723632812, ""3"": 0.7693719267845154, ""4"": 0.029831785708665848, ""5"": 1.2402213656059757e-07}","{""1"": 0.8565359115600586, ""2"": 0.027319038286805153, ""3"": 0.020143795758485794, ""4"": 0.08349370211362839, ""5"": 0.012507567182183266}",1,13,"{""1"": 9.347600280307233e-05, ""2"": 0.20070266723632812, ""3"": 0.7693719267845154, ""4"": 0.029831785708665848, ""5"": 1.2402213656059757e-07}","{""1"": 0.8565359115600586, ""2"": 0.027319038286805153, ""3"": 0.020143795758485794, ""4"": 0.08349370211362839, ""5"": 0.012507567182183266}",1,13,"{""1"": 9.347600280307233e-05, ""2"": 0.20070266723632812, ""3"": 0.7693719267845154, ""4"": 0.029831785708665848, ""5"": 1.2402213656059757e-07}","{""1"": 0.8562828898429871, ""2"": 0.02747856266796589, ""3"": 0.02021259255707264, ""4"": 0.08350089192390442, ""5"": 0.01252503227442503}"
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the article, which is Bayern Munich's 6-1 win over Porto in the Champions League, and highlights the notable incident of Pep Guardiola ripping his trousers. The summary presents the key points in a clear and logical order, starting with the main event and then providing additional details. The only area for improvement is that the summary could provide more context and background information to help readers understand the significance of the match and the team's performance.",1,13,"{""1"": 2.21556717860949e-07, ""2"": 0.0001848391257226467, ""3"": 0.0769365131855011, ""4"": 0.9227473735809326, ""5"": 0.00013107055565342307}","{""1"": 0.8143884539604187, ""2"": 0.021702716127038002, ""3"": 0.021366246044635773, ""4"": 0.12885497510433197, ""5"": 0.013687731698155403}",1,13,"{""1"": 2.21556717860949e-07, ""2"": 0.0001848391257226467, ""3"": 0.0769365131855011, ""4"": 0.9227473735809326, ""5"": 0.00013107055565342307}","{""1"": 0.8143884539604187, ""2"": 0.021702716127038002, ""3"": 0.021366246044635773, ""4"": 0.12885497510433197, ""5"": 0.013687731698155403}",1,13,"{""1"": 2.2155734313855646e-07, ""2"": 0.0001848391257226467, ""3"": 0.0769365131855011, ""4"": 0.9227473735809326, ""5"": 0.00013107055565342307}","{""1"": 0.8140333294868469, ""2"": 0.02186683565378189, ""3"": 0.0214838907122612, ""4"": 0.12888994812965393, ""5"": 0.013725937344133854}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,2.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for coherence. The summary lacks a clear and logical structure, and the sentences are not well-organized. The main topic and key points of the news article are not presented in a clear and coherent manner. The summary repeats some information and lacks a clear flow of ideas.",1,13,"{""1"": 0.00829229224473238, ""2"": 0.9735521078109741, ""3"": 0.018112029880285263, ""4"": 4.351395182311535e-05, ""5"": 2.770081763969756e-08}","{""1"": 0.8783905506134033, ""2"": 0.0225115567445755, ""3"": 0.020819786936044693, ""4"": 0.06565024703741074, ""5"": 0.012627839110791683}",1,13,"{""1"": 0.00829229224473238, ""2"": 0.9735521078109741, ""3"": 0.018112029880285263, ""4"": 4.351395182311535e-05, ""5"": 2.770081763969756e-08}","{""1"": 0.8783905506134033, ""2"": 0.0225115567445755, ""3"": 0.020819786936044693, ""4"": 0.06565024703741074, ""5"": 0.012627839110791683}",1,13,"{""1"": 0.00829229224473238, ""2"": 0.9735521078109741, ""3"": 0.018112029880285263, ""4"": 4.351395182311535e-05, ""5"": 2.770081763969756e-08}","{""1"": 0.8770017623901367, ""2"": 0.02307792752981186, ""3"": 0.021258965134620667, ""4"": 0.06587281078100204, ""5"": 0.012788479216396809}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,2.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the accident and mentions the key points, such as the location, the number of vehicles involved, and the number of people injured. However, the summary lacks a clear and logical structure, and the sentences do not build upon each other to create a coherent body of information. The summary jumps abruptly from describing the accident to listing the number of people taken to hospital, without providing a clear connection between the two. Additionally, some important details, such as the severity of the injuries and the rescue efforts, are",1,13,"{""1"": 0.000439274386735633, ""2"": 0.38107413053512573, ""3"": 0.5995137691497803, ""4"": 0.01897256262600422, ""5"": 1.862806726649069e-07}","{""1"": 0.8969557285308838, ""2"": 0.01735176146030426, ""3"": 0.016949808225035667, ""4"": 0.05870024859905243, ""5"": 0.010042429901659489}",1,13,"{""1"": 0.000439274386735633, ""2"": 0.38107413053512573, ""3"": 0.5995137691497803, ""4"": 0.01897256262600422, ""5"": 1.862806726649069e-07}","{""1"": 0.8969557285308838, ""2"": 0.01735176146030426, ""3"": 0.016949808225035667, ""4"": 0.05870024859905243, ""5"": 0.010042429901659489}",1,13,"{""1"": 0.000439274386735633, ""2"": 0.38107413053512573, ""3"": 0.5995137691497803, ""4"": 0.01897256262600422, ""5"": 1.862806726649069e-07}","{""1"": 0.8957865238189697, ""2"": 0.017821315675973892, ""3"": 0.017323540523648262, ""4"": 0.05889815092086792, ""5"": 0.010170464403927326}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the news article, which is the multi-vehicle crash on the Brisbane Valley Highway, and presents the key points in a clear and logical order. The summary accurately conveys the details of the crash, including the number of vehicles involved, the injuries sustained by the passengers, and the response of emergency services. The only area for improvement is that the summary could benefit from a more detailed explanation of the extent of the injuries and the impact of the crash on the highway.",1,13,"{""1"": 1.1207782080191464e-07, ""2"": 2.2036236259737052e-05, ""3"": 0.01824120059609413, ""4"": 0.9804953336715698, ""5"": 0.0012413292424753308}","{""1"": 0.9058935642242432, ""2"": 0.013971881940960884, ""3"": 0.013863151893019676, ""4"": 0.052729323506355286, ""5"": 0.013542012311518192}",1,13,"{""1"": 1.1207782080191464e-07, ""2"": 2.2036236259737052e-05, ""3"": 0.01824120059609413, ""4"": 0.9804953336715698, ""5"": 0.0012413292424753308}","{""1"": 0.9058935642242432, ""2"": 0.013971881940960884, ""3"": 0.013863151893019676, ""4"": 0.052729323506355286, ""5"": 0.013542012311518192}",1,13,"{""1"": 1.1207867345319755e-07, ""2"": 2.2036236259737052e-05, ""3"": 0.01824120059609413, ""4"": 0.9804953336715698, ""5"": 0.0012413292424753308}","{""1"": 0.9037072062492371, ""2"": 0.014703783206641674, ""3"": 0.014519707299768925, ""4"": 0.05320293828845024, ""5"": 0.013866380788385868}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the accident and key points, including the location, time, and number of vehicles involved. It also mentions the injuries sustained by some of the passengers and the actions taken by emergency services.

The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about the extent of the injuries and the impact of the accident, which is not fully conveyed in the summary.",1,13,"{""1"": 1.3000667422602419e-06, ""2"": 0.0015176457818597555, ""3"": 0.2937665283679962, ""4"": 0.7047092318534851, ""5"": 5.222836080065463e-06}","{""1"": 0.8490503430366516, ""2"": 0.0176214762032032, ""3"": 0.020441271364688873, ""4"": 0.09905556589365005, ""5"": 0.013831255957484245}",1,13,"{""1"": 1.3000667422602419e-06, ""2"": 0.0015176457818597555, ""3"": 0.2937665283679962, ""4"": 0.7047092318534851, ""5"": 5.222836080065463e-06}","{""1"": 0.8490503430366516, ""2"": 0.0176214762032032, ""3"": 0.020441271364688873, ""4"": 0.09905556589365005, ""5"": 0.013831255957484245}",1,13,"{""1"": 1.3000692433706718e-06, ""2"": 0.0015176457818597555, ""3"": 0.2937665283679962, ""4"": 0.7047092318534851, ""5"": 5.222836080065463e-06}","{""1"": 0.8472585678100586, ""2"": 0.018155992031097412, ""3"": 0.021045923233032227, ""4"": 0.09947986155748367, ""5"": 0.014059667475521564}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,3.0,"Based on the evaluation criteria, I would rate the summary's coherence as 4 out of 5.

The summary covers the main topic of the news article, which is the multi-vehicle crash on the Brisbane Valley Highway, and it presents the key points in a clear and logical order. The summary mentions the number of vehicles involved, the injuries sustained by the passengers, and the hospitals where they were taken. The sentences are also well-structured and easy to follow.

However, the summary could be improved by including more details about the extent of the injuries, the rescue efforts, and the road closure. Additionally, the summary jumps abruptly from",1,15,"{""1"": 3.3840058222267544e-07, ""2"": 0.0016631606267765164, ""3"": 0.4757867455482483, ""4"": 0.5225495100021362, ""5"": 2.4565247258578893e-07}","{""1"": 0.8801811933517456, ""2"": 0.015263132750988007, ""3"": 0.014793535694479942, ""4"": 0.0769093707203865, ""5"": 0.012852846644818783}",1,15,"{""1"": 3.3840058222267544e-07, ""2"": 0.0016631606267765164, ""3"": 0.4757867455482483, ""4"": 0.5225495100021362, ""5"": 2.4565247258578893e-07}","{""1"": 0.8801811933517456, ""2"": 0.015263132750988007, ""3"": 0.014793535694479942, ""4"": 0.0769093707203865, ""5"": 0.012852846644818783}",1,15,"{""1"": 3.38402799116011e-07, ""2"": 0.0016631606267765164, ""3"": 0.4757867455482483, ""4"": 0.5225495100021362, ""5"": 2.4565247258578893e-07}","{""1"": 0.8793449401855469, ""2"": 0.015550599433481693, ""3"": 0.01504521630704403, ""4"": 0.0770905539393425, ""5"": 0.012968650087714195}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the multi-vehicle crash and mentions the key points of the incident, including the number of people involved, the location, and the injuries sustained. However, the summary is somewhat disjointed and lacks a clear logical flow. It jumps abruptly from describing the initial crash to mentioning the rescue efforts and the injuries sustained, without providing a clear connection between the two. Additionally, it does not provide information about the other patients who were taken to hospital, such as the 40-year-old man with chest and shoulder",1,13,"{""1"": 6.662047962890938e-05, ""2"": 0.09528589248657227, ""3"": 0.8231444954872131, ""4"": 0.08150234818458557, ""5"": 5.54299333543895e-07}","{""1"": 0.8299917578697205, ""2"": 0.022820647805929184, ""3"": 0.017225928604602814, ""4"": 0.11232716590166092, ""5"": 0.017634430900216103}",1,13,"{""1"": 6.662047962890938e-05, ""2"": 0.09528589248657227, ""3"": 0.8231444954872131, ""4"": 0.08150234818458557, ""5"": 5.54299333543895e-07}","{""1"": 0.8299917578697205, ""2"": 0.022820647805929184, ""3"": 0.017225928604602814, ""4"": 0.11232716590166092, ""5"": 0.017634430900216103}",1,13,"{""1"": 6.662047962890938e-05, ""2"": 0.09528589248657227, ""3"": 0.8231444954872131, ""4"": 0.08150234818458557, ""5"": 5.54299333543895e-07}","{""1"": 0.8284188508987427, ""2"": 0.02345406450331211, ""3"": 0.017625955864787102, ""4"": 0.11262890696525574, ""5"": 0.017872238531708717}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the news article, which is the multi-vehicle crash in Brisbane's west, and presents the key points in a clear and logical order. The summary mentions the number of people involved, the location of the crash, and the injuries sustained by some of the passengers. The sentences are well-structured and easy to follow, making it easy to understand the main points of the article. The only reason I wouldn't give it a perfect score is that the summary is a bit brief and doesn't provide",1,13,"{""1"": 9.593151162334834e-07, ""2"": 0.0003870153450407088, ""3"": 0.10080711543560028, ""4"": 0.8984841108322144, ""5"": 0.0003208469715900719}","{""1"": 0.7050635814666748, ""2"": 0.0293296966701746, ""3"": 0.032976262271404266, ""4"": 0.19887231290340424, ""5"": 0.03375827148556709}",1,13,"{""1"": 9.593151162334834e-07, ""2"": 0.0003870153450407088, ""3"": 0.10080711543560028, ""4"": 0.8984841108322144, ""5"": 0.0003208469715900719}","{""1"": 0.7050635814666748, ""2"": 0.0293296966701746, ""3"": 0.032976262271404266, ""4"": 0.19887231290340424, ""5"": 0.03375827148556709}",1,13,"{""1"": 9.593168215360492e-07, ""2"": 0.0003870153450407088, ""3"": 0.10080711543560028, ""4"": 0.8984841108322144, ""5"": 0.0003208469715900719}","{""1"": 0.7041879892349243, ""2"": 0.029666654765605927, ""3"": 0.033252082765102386, ""4"": 0.19894573092460632, ""5"": 0.033947527408599854}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the accident and key points, including the location, number of vehicles involved, and the injuries sustained by the victims. The sentences are well-structured and build upon each other to create a clear and logical narrative. The summary also omits some details, such as the fact that the highway was closed and the use of hydraulic cutting gear to free a person trapped in their vehicle, but overall, it provides a clear and concise overview of the incident.",1,13,"{""1"": 9.340984519212725e-08, ""2"": 3.0280123610282317e-05, ""3"": 0.02930435724556446, ""4"": 0.9704270362854004, ""5"": 0.00023817163310013711}","{""1"": 0.8948323726654053, ""2"": 0.014691387303173542, ""3"": 0.014806613326072693, ""4"": 0.0643169954419136, ""5"": 0.01135262567549944}",1,13,"{""1"": 9.340984519212725e-08, ""2"": 3.0280123610282317e-05, ""3"": 0.02930435724556446, ""4"": 0.9704270362854004, ""5"": 0.00023817163310013711}","{""1"": 0.8948323726654053, ""2"": 0.014691387303173542, ""3"": 0.014806613326072693, ""4"": 0.0643169954419136, ""5"": 0.01135262567549944}",1,13,"{""1"": 9.341055573486301e-08, ""2"": 3.0280123610282317e-05, ""3"": 0.02930435724556446, ""4"": 0.9704270362854004, ""5"": 0.00023817163310013711}","{""1"": 0.8929290771484375, ""2"": 0.015313094481825829, ""3"": 0.015387375839054585, ""4"": 0.06476596742868423, ""5"": 0.011604581028223038}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,2.0,"Based on the evaluation criteria, I would rate the summary's coherence as 2 out of 5.

The summary is not well-structured and does not build a coherent body of information about the topic. It only mentions a few key points, such as the person being trapped in their car and the helicopter airlifting patients to hospital, but it does not provide a clear and logical order or context for these events. The summary also lacks important details, such as the number of people involved in the crash, the extent of the injuries, and the location of the accident. Overall, the summary is disjointed and does not effectively convey the main",1,15,"{""1"": 0.008428726345300674, ""2"": 0.9591243267059326, ""3"": 0.0323106124997139, ""4"": 0.00013623767881654203, ""5"": 1.3094028084026377e-08}","{""1"": 0.8761065602302551, ""2"": 0.02298547886312008, ""3"": 0.018183011561632156, ""4"": 0.07080026715993881, ""5"": 0.011924711056053638}",1,15,"{""1"": 0.008428726345300674, ""2"": 0.9591243267059326, ""3"": 0.0323106124997139, ""4"": 0.00013623767881654203, ""5"": 1.3094028084026377e-08}","{""1"": 0.8761065602302551, ""2"": 0.02298547886312008, ""3"": 0.018183011561632156, ""4"": 0.07080026715993881, ""5"": 0.011924711056053638}",1,15,"{""1"": 0.008428726345300674, ""2"": 0.9591243267059326, ""3"": 0.0323106124997139, ""4"": 0.00013623767881654203, ""5"": 1.3094028084026377e-08}","{""1"": 0.875089168548584, ""2"": 0.02357102744281292, ""3"": 0.01852286234498024, ""4"": 0.07077836245298386, ""5"": 0.01203863974660635}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the accident and key points, including the location, number of vehicles involved, and the injuries sustained by the victims. The sentences are well-structured and build upon each other to create a clear and logical narrative. The summary also maintains a consistent focus on the accident and its aftermath, without introducing any extraneous information. The only area for improvement is that the summary could benefit from a clearer transition between the two paragraphs, which feels a bit abrupt. Overall, the summary is well-organized and easy",1,13,"{""1"": 7.489970954566161e-08, ""2"": 2.0930498067173176e-05, ""3"": 0.02368168719112873, ""4"": 0.9759896993637085, ""5"": 0.0003075714339502156}","{""1"": 0.8951665759086609, ""2"": 0.014356422238051891, ""3"": 0.013381656259298325, ""4"": 0.06285055726766586, ""5"": 0.014244699850678444}",1,13,"{""1"": 7.489970954566161e-08, ""2"": 2.0930498067173176e-05, ""3"": 0.02368168719112873, ""4"": 0.9759896993637085, ""5"": 0.0003075714339502156}","{""1"": 0.8951665759086609, ""2"": 0.014356422238051891, ""3"": 0.013381656259298325, ""4"": 0.06285055726766586, ""5"": 0.014244699850678444}",1,13,"{""1"": 7.490056930237188e-08, ""2"": 2.0930498067173176e-05, ""3"": 0.02368168719112873, ""4"": 0.9759896993637085, ""5"": 0.0003075714339502156}","{""1"": 0.8933025002479553, ""2"": 0.014932816848158836, ""3"": 0.01389697939157486, ""4"": 0.06331730633974075, ""5"": 0.014550471678376198}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the news article, which is the multi-vehicle crash in Brisbane's west, and presents the key points in a clear and logical order. The summary mentions the number of people involved, the location of the crash, and the injuries sustained by some of the passengers. The sentences are well-structured and easy to follow, making it easy to understand the main points of the article. The only reason I wouldn't give it a perfect score is that the summary is a bit brief and doesn't provide",1,13,"{""1"": 1.6241792764049023e-06, ""2"": 0.0011321543715894222, ""3"": 0.18454110622406006, ""4"": 0.8142336010932922, ""5"": 9.14920965442434e-05}","{""1"": 0.8943679332733154, ""2"": 0.015031978487968445, ""3"": 0.009935530833899975, ""4"": 0.06428361684083939, ""5"": 0.016380921006202698}",1,13,"{""1"": 1.6241792764049023e-06, ""2"": 0.0011321543715894222, ""3"": 0.18454110622406006, ""4"": 0.8142336010932922, ""5"": 9.14920965442434e-05}","{""1"": 0.8943679332733154, ""2"": 0.015031978487968445, ""3"": 0.009935530833899975, ""4"": 0.06428361684083939, ""5"": 0.016380921006202698}",1,13,"{""1"": 1.624182232262683e-06, ""2"": 0.0011321543715894222, ""3"": 0.18454110622406006, ""4"": 0.8142336010932922, ""5"": 9.14920965442434e-05}","{""1"": 0.8920831680297852, ""2"": 0.01586715318262577, ""3"": 0.010425621643662453, ""4"": 0.06482406705617905, ""5"": 0.01680004969239235}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the news article, which is the multi-vehicle crash in Brisbane's west, and presents the key points in a clear and logical order. The summary mentions the number of people involved, the location of the crash, and the injuries sustained by some of the passengers. The sentences are well-structured and easy to follow, making it easy to understand the main points of the article. The only reason I wouldn't give it a perfect score is that the summary is a bit brief and doesn't provide",1,13,"{""1"": 1.6241792764049023e-06, ""2"": 0.0011321543715894222, ""3"": 0.18454110622406006, ""4"": 0.8142336010932922, ""5"": 9.14920965442434e-05}","{""1"": 0.8943679332733154, ""2"": 0.015031978487968445, ""3"": 0.009935530833899975, ""4"": 0.06428361684083939, ""5"": 0.016380921006202698}",1,13,"{""1"": 1.6241792764049023e-06, ""2"": 0.0011321543715894222, ""3"": 0.18454110622406006, ""4"": 0.8142336010932922, ""5"": 9.14920965442434e-05}","{""1"": 0.8943679332733154, ""2"": 0.015031978487968445, ""3"": 0.009935530833899975, ""4"": 0.06428361684083939, ""5"": 0.016380921006202698}",1,13,"{""1"": 1.624182232262683e-06, ""2"": 0.0011321543715894222, ""3"": 0.18454110622406006, ""4"": 0.8142336010932922, ""5"": 9.14920965442434e-05}","{""1"": 0.8920831680297852, ""2"": 0.01586715318262577, ""3"": 0.010425621643662453, ""4"": 0.06482406705617905, ""5"": 0.01680004969239235}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively covers the main topic of the accident and key points, including the location, number of vehicles involved, and the injuries sustained by the victims. The sentences are well-structured and build upon each other to create a clear and logical narrative. The summary also omits some details, such as the names of the injured individuals and the extent of their injuries, but this does not detract from its overall coherence. The only area for improvement is that the summary could provide more context about the accident, such as the cause of the",1,13,"{""1"": 1.2647251423913985e-07, ""2"": 6.011938239680603e-05, ""3"": 0.04602579027414322, ""4"": 0.9537980556488037, ""5"": 0.00011588312918320298}","{""1"": 0.8373110294342041, ""2"": 0.016843175515532494, ""3"": 0.022139938548207283, ""4"": 0.10812852531671524, ""5"": 0.015577390789985657}",1,13,"{""1"": 1.2647251423913985e-07, ""2"": 6.011938239680603e-05, ""3"": 0.04602579027414322, ""4"": 0.9537980556488037, ""5"": 0.00011588312918320298}","{""1"": 0.8373110294342041, ""2"": 0.016843175515532494, ""3"": 0.022139938548207283, ""4"": 0.10812852531671524, ""5"": 0.015577390789985657}",1,13,"{""1"": 1.2647336689042277e-07, ""2"": 6.011938239680603e-05, ""3"": 0.04602579027414322, ""4"": 0.9537980556488037, ""5"": 0.00011588312918320298}","{""1"": 0.8356025218963623, ""2"": 0.01736445538699627, ""3"": 0.022736288607120514, ""4"": 0.10849545896053314, ""5"": 0.01580131985247135}"
